SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
9105,3.5840E+003,2.4290E+003,-2.5837E-001,-6.7652E-001,5.2625E-003,2.7517E-003,0.0000E+000,4.0000E+000,7.2298E-003,-5.3745E-004,2.4040E-004,-6.3172E-005
9106,3.5840E+003,2.4440E+003,-2.6045E-001,-6.7333E-001,5.5426E-003,4.4194E-003,0.0000E+000,4.0000E+000,7.7691E-003,-2.9822E-004,2.0109E-004,4.8261E-005
9107,3.5840E+003,2.4590E+003,-2.5912E-001,-6.6942E-001,5.8636E-003,6.2717E-003,0.0000E+000,4.0000E+000,8.1332E-003,-6.4417E-005,1.6764E-004,4.3957E-005
9108,3.5840E+003,2.4740E+003,-2.5963E-001,-6.6861E-001,5.7502E-003,4.8258E-003,0.0000E+000,4.0000E+000,7.8947E-003,4.5359E-005,2.3987E-004,-4.4945E-005
9109,3.5840E+003,2.4890E+003,-2.6337E-001,-6.6194E-001,5.6206E-003,4.3013E-003,0.0000E+000,4.0000E+000,7.7833E-003,1.7134E-004,1.5880E-004,-2.4519E-004
9110,3.5840E+003,2.5040E+003,-2.7540E-001,-6.6398E-001,5.8691E-003,4.6602E-003,0.0000E+000,4.0000E+000,8.3730E-003,2.5855E-004,9.9224E-005,-1.7508E-004
9111,3.5840E+003,2.5190E+003,-2.7306E-001,-6.5893E-001,5.9100E-003,3.9304E-003,0.0000E+000,4.0000E+000,8.4993E-003,3.1925E-004,1.9037E-006,-2.2500E-005
9112,3.5840E+003,2.5340E+003,-2.7024E-001,-6.6489E-001,5.7290E-003,3.7083E-003,0.0000E+000,4.0000E+000,8.3100E-003,1.7677E-004,-4.0711E-005,6.8623E-005
9113,3.5840E+003,2.5490E+003,-2.6116E-001,-6.6243E-001,5.7773E-003,3.6283E-003,0.0000E+000,4.0000E+000,8.0719E-003,3.4183E-005,9.4509E-005,4.3489E-005
9114,3.5840E+003,2.5640E+003,-2.6842E-001,-6.6443E-001,5.6606E-003,4.6049E-003,0.0000E+000,4.0000E+000,7.9312E-003,-9.9305E-005,1.6990E-004,1.7493E-004
9115,3.5840E+003,2.5790E+003,-2.6148E-001,-6.5667E-001,5.4970E-003,3.7339E-003,0.0000E+000,4.0000E+000,7.6686E-003,-8.8176E-005,8.6484E-005,3.6616E-004
9116,3.5840E+003,2.5940E+003,-2.6177E-001,-6.6217E-001,5.2997E-003,2.7515E-003,0.0000E+000,4.0000E+000,7.5407E-003,4.3415E-005,-2.0393E-004,1.3898E-004
9117,3.5840E+003,2.6090E+003,-2.6331E-001,-6.6298E-001,5.3192E-003,2.9576E-003,0.0000E+000,4.0000E+000,7.5394E-003,1.1766E-004,-4.4604E-005,-5.6271E-005
9118,3.5840E+003,2.6240E+003,-2.6671E-001,-6.6140E-001,5.2642E-003,2.5202E-003,0.0000E+000,4.0000E+000,7.4692E-003,8.6203E-005,1.4848E-004,-1.2660E-004
9119,3.5840E+003,2.6390E+003,-2.6913E-001,-6.5319E-001,5.3811E-003,2.6561E-003,0.0000E+000,4.0000E+000,7.5059E-003,-1.3064E-004,3.7287E-004,-1.4340E-004
9120,3.5840E+003,2.6540E+003,-2.6751E-001,-6.4542E-001,5.5509E-003,2.8882E-003,0.0000E+000,4.0000E+000,7.7958E-003,-2.2144E-004,2.0317E-004,-2.4208E-004
9121,3.5840E+003,2.6690E+003,-2.7401E-001,-6.4581E-001,5.3569E-003,3.0632E-003,0.0000E+000,4.0000E+000,7.7648E-003,-2.2536E-004,-8.6933E-005,-1.3268E-004
9122,3.5840E+003,2.6840E+003,-2.7506E-001,-6.4913E-001,5.2486E-003,2.9406E-003,0.0000E+000,4.0000E+000,7.7720E-003,-1.6019E-004,-2.4866E-004,2.7566E-004
9123,3.5840E+003,2.6990E+003,-2.6670E-001,-6.5753E-001,5.0662E-003,2.9606E-003,0.0000E+000,4.0000E+000,7.3976E-003,-2.4209E-004,-7.3792E-005,4.8264E-004
9124,3.5840E+003,2.7140E+003,-2.5774E-001,-6.5242E-001,5.0351E-003,2.9229E-003,0.0000E+000,4.0000E+000,7.0859E-003,-4.3071E-004,2.6538E-004,3.6117E-004
9125,3.5840E+003,2.7290E+003,-2.4667E-001,-6.4902E-001,4.9562E-003,2.7485E-003,0.0000E+000,4.0000E+000,6.7789E-003,-6.3904E-004,-7.3584E-005,1.0710E-004
9126,3.5840E+003,2.7440E+003,-2.5117E-001,-6.5628E-001,4.8249E-003,2.7312E-003,0.0000E+000,4.0000E+000,6.5874E-003,-5.6119E-004,-1.4719E-004,-6.0568E-005
9127,3.5840E+003,2.7590E+003,-2.5241E-001,-6.5587E-001,5.2597E-003,3.1469E-003,0.0000E+000,4.0000E+000,7.2156E-003,-2.7463E-004,2.1652E-004,-1.4720E-004
9128,3.5840E+003,2.7740E+003,-2.6277E-001,-6.4945E-001,5.4718E-003,3.6832E-003,0.0000E+000,4.0000E+000,7.6247E-003,4.3084E-005,3.4231E-004,-1.8910E-004
9129,3.5840E+003,2.7890E+003,-2.6208E-001,-6.4510E-001,5.5345E-003,3.2417E-003,0.0000E+000,4.0000E+000,7.7008E-003,1.7436E-004,1.0171E-004,9.7428E-005
9130,3.5840E+003,2.8040E+003,-2.5429E-001,-6.4587E-001,5.4446E-003,2.9700E-003,0.0000E+000,4.0000E+000,7.3341E-003,2.3757E-004,2.6037E-005,3.8124E-004
9131,3.5840E+003,2.8190E+003,-2.4455E-001,-6.4504E-001,5.5516E-003,2.9401E-003,0.0000E+000,4.0000E+000,7.3980E-003,2.9918E-004,7.1201E-005,5.1020E-004
9132,3.5840E+003,2.8340E+003,-2.3297E-001,-6.4772E-001,5.6682E-003,2.8556E-003,0.0000E+000,4.0000E+000,7.4934E-003,4.0639E-004,6.3294E-005,7.5694E-005
9133,3.5840E+003,2.8490E+003,-2.4096E-001,-6.4594E-001,5.7602E-003,2.7744E-003,0.0000E+000,4.0000E+000,7.7074E-003,1.9277E-004,-1.3674E-005,-2.9664E-004
9134,3.5840E+003,2.8640E+003,-2.5913E-001,-6.4911E-001,5.4413E-003,2.4927E-003,0.0000E+000,4.0000E+000,7.4521E-003,-1.2839E-004,4.1914E-004,-2.9774E-004
9135,3.5840E+003,2.8790E+003,-2.7229E-001,-6.2886E-001,4.9795E-003,2.3386E-003,0.0000E+000,4.0000E+000,7.0132E-003,-5.8122E-004,1.0024E-004,1.2177E-004
9136,3.5840E+003,2.8940E+003,-2.6269E-001,-6.4795E-001,4.8349E-003,2.0461E-003,0.0000E+000,4.0000E+000,7.0161E-003,-7.4535E-004,-4.4889E-004,1.6438E-004
9137,3.5840E+003,2.9090E+003,-2.6770E-001,-6.4782E-001,4.8330E-003,2.5488E-003,0.0000E+000,4.0000E+000,7.0204E-003,-6.5054E-004,-2.1709E-004,6.9949E-005
9138,3.5840E+003,2.9240E+003,-2.5883E-001,-6.5116E-001,5.2568E-003,2.3626E-003,0.0000E+000,4.0000E+000,7.3976E-003,-4.7253E-004,-1.7512E-005,1.6036E-004
9139,3.5840E+003,2.9390E+003,-2.5898E-001,-6.4691E-001,5.3402E-003,2.6592E-003,0.0000E+000,4.0000E+000,7.3707E-003,-2.0644E-004,3.3183E-004,2.4521E-004
9140,3.5840E+003,2.9540E+003,-2.5034E-001,-6.3981E-001,5.6156E-003,2.9444E-003,0.0000E+000,4.0000E+000,7.6492E-003,-2.0768E-004,1.8720E-004,1.6084E-004
9141,3.5840E+003,2.9690E+003,-2.5485E-001,-6.3824E-001,5.3147E-003,3.9625E-003,0.0000E+000,4.0000E+000,7.3467E-003,-2.1025E-004,8.7108E-005,1.2533E-005
9142,3.5840E+003,2.9840E+003,-2.5841E-001,-6.3401E-001,5.0431E-003,3.6177E-003,0.0000E+000,4.0000E+000,7.1366E-003,-2.6045E-004,3.3687E-004,-6.3141E-005
9143,3.5840E+003,2.9990E+003,-2.6331E-001,-6.2386E-001,5.2418E-003,3.5462E-003,0.0000E+000,4.0000E+000,7.5124E-003,-1.9440E-004,2.0603E-004,-4.0012E-005
9144,3.5840E+003,3.0140E+003,-2.6300E-001,-6.2936E-001,5.5310E-003,3.6325E-003,0.0000E+000,4.0000E+000,7.6973E-003,-1.5857E-004,-8.2491E-005,-3.7208E-006
9145,3.5840E+003,3.0290E+003,-2.6328E-001,-6.3174E-001,5.7360E-003,3.9023E-003,0.0000E+000,4.0000E+000,7.9270E-003,-2.3829E-004,-3.7038E-004,-2.8458E-005
9146,3.5840E+003,3.0440E+003,-2.6666E-001,-6.4543E-001,5.9215E-003,3.8448E-003,0.0000E+000,4.0000E+000,7.9701E-003,-1.4572E-004,-2.9057E-004,1.7014E-004
9147,3.5840E+003,3.0590E+003,-2.5207E-001,-6.4075E-001,5.7385E-003,3.5873E-003,0.0000E+000,4.0000E+000,7.7298E-003,-1.0301E-004,9.7022E-005,2.2039E-004
9148,3.5840E+003,3.0740E+003,-2.5209E-001,-6.3824E-001,5.4387E-003,2.2545E-003,0.0000E+000,4.0000E+000,7.1830E-003,5.3993E-005,2.4489E-004,1.4619E-004
9149,3.5840E+003,3.0890E+003,-2.4446E-001,-6.3040E-001,5.2838E-003,1.6049E-003,0.0000E+000,4.0000E+000,7.1448E-003,-2.4560E-005,2.7003E-004,-1.6874E-005
9150,3.5840E+003,3.1040E+003,-2.5751E-001,-6.3066E-001,4.9910E-003,1.6089E-003,0.0000E+000,4.0000E+000,6.9251E-003,1.5896E-004,-4.0887E-005,-1.9396E-004
9151,3.5840E+003,3.1190E+003,-2.5819E-001,-6.3299E-001,4.8937E-003,2.3629E-003,0.0000E+000,4.0000E+000,6.7406E-003,1.0349E-004,-1.2558E-004,-2.1359E-005
9152,3.5840E+003,3.1340E+003,-2.5714E-001,-6.3599E-001,5.2556E-003,3.3454E-003,0.0000E+000,4.0000E+000,7.0557E-003,7.6318E-005,2.7675E-004,5.9504E-005
9153,3.5840E+003,3.1490E+003,-2.5280E-001,-6.2388E-001,5.6963E-003,4.0476E-003,0.0000E+000,4.0000E+000,7.6233E-003,-1.2076E-004,4.6006E-004,6.8337E-005
9154,3.5840E+003,3.1640E+003,-2.5150E-001,-6.2029E-001,5.9487E-003,3.6584E-003,0.0000E+000,4.0000E+000,7.9457E-003,-9.3827E-005,2.1895E-004,-3.4788E-005
9155,3.5840E+003,3.1790E+003,-2.5030E-001,-6.2018E-001,5.7045E-003,2.7753E-003,0.0000E+000,4.0000E+000,7.6050E-003,-1.4367E-004,8.4821E-006,-7.5278E-005
9156,3.5840E+003,3.1940E+003,-2.4923E-001,-6.2109E-001,5.4798E-003,2.4064E-003,0.0000E+000,4.0000E+000,7.2991E-003,-1.5126E-004,-3.8800E-004,-7.5207E-005
9157,3.5840E+003,3.2090E+003,-2.5405E-001,-6.3024E-001,5.1485E-003,2.0345E-003,0.0000E+000,4.0000E+000,7.0721E-003,-1.2449E-004,-2.4514E-004,-1.1257E-004
9158,3.5840E+003,3.2240E+003,-2.6499E-001,-6.2686E-001,5.1696E-003,2.5370E-003,0.0000E+000,4.0000E+000,7.3502E-003,1.2231E-004,2.0382E-004,-2.3612E-004
9159,3.5840E+003,3.2390E+003,-2.7722E-001,-6.2170E-001,5.5157E-003,2.2341E-003,0.0000E+000,4.0000E+000,7.9487E-003,2.5195E-004,3.9584E-004,-2.4631E-004
9160,3.5840E+003,3.2540E+003,-2.7441E-001,-6.1666E-001,5.4140E-003,2.0029E-003,0.0000E+000,4.0000E+000,7.8568E-003,2.1245E-004,2.9765E-004,-4.8903E-005
9161,3.5840E+003,3.2690E+003,-2.6574E-001,-6.1378E-001,4.7738E-003,1.6618E-003,0.0000E+000,4.0000E+000,7.0238E-003,1.1547E-004,-4.4694E-006,3.7283E-005
9162,3.5840E+003,3.2840E+003,-2.5878E-001,-6.1394E-001,4.6617E-003,1.7426E-003,0.0000E+000,4.0000E+000,6.8893E-003,1.5036E-004,-1.0642E-004,1.3532E-004
9163,3.5840E+003,3.2990E+003,-2.5021E-001,-6.1336E-001,4.7676E-003,1.8779E-003,0.0000E+000,4.0000E+000,6.9918E-003,3.2807E-004,-1.9613E-005,-2.6779E-005
9164,3.5840E+003,3.3140E+003,-2.6360E-001,-6.1230E-001,5.3115E-003,1.8081E-003,0.0000E+000,4.0000E+000,7.7407E-003,3.2636E-004,1.5228E-004,-4.3109E-005
9165,3.5840E+003,3.3290E+003,-2.5988E-001,-6.1036E-001,5.0282E-003,2.1725E-003,0.0000E+000,4.0000E+000,7.1453E-003,2.5748E-004,9.3931E-005,2.6535E-005
9166,3.5840E+003,3.3440E+003,-2.6322E-001,-6.1342E-001,5.0213E-003,2.6330E-003,0.0000E+000,4.0000E+000,7.0796E-003,1.5126E-004,-6.3644E-006,5.5164E-005
9167,3.5840E+003,3.3590E+003,-2.6088E-001,-6.1566E-001,5.1787E-003,2.9929E-003,0.0000E+000,4.0000E+000,7.2230E-003,2.2245E-004,-5.0708E-005,2.1142E-005
9168,3.5840E+003,3.3740E+003,-2.6882E-001,-6.1619E-001,5.6147E-003,3.9077E-003,0.0000E+000,4.0000E+000,7.7485E-003,3.1572E-004,-1.0926E-004,1.1527E-004
9169,3.5840E+003,3.3890E+003,-2.6003E-001,-6.1897E-001,5.9057E-003,4.7042E-003,0.0000E+000,4.0000E+000,8.0065E-003,4.0025E-004,-4.5400E-005,1.7492E-004
9170,3.5840E+003,3.4040E+003,-2.6302E-001,-6.1766E-001,5.7937E-003,4.1560E-003,0.0000E+000,4.0000E+000,7.7690E-003,3.9900E-004,1.1887E-004,7.3475E-005
9171,3.5840E+003,3.4190E+003,-2.5977E-001,-6.1462E-001,5.6374E-003,4.2624E-003,0.0000E+000,4.0000E+000,7.6187E-003,2.8345E-004,1.0944E-004,5.1790E-005
9172,3.5840E+003,3.4340E+003,-2.6159E-001,-6.1616E-001,5.8818E-003,4.1649E-003,0.0000E+000,4.0000E+000,7.9976E-003,1.4241E-004,4.4742E-005,2.0954E-005
9173,3.5840E+003,3.4490E+003,-2.5533E-001,-6.1600E-001,6.1683E-003,4.5522E-003,0.0000E+000,4.0000E+000,8.3448E-003,1.4611E-005,-8.6028E-007,1.7053E-005
9174,3.5840E+003,3.4640E+003,-2.5365E-001,-6.1557E-001,5.9781E-003,4.6558E-003,0.0000E+000,4.0000E+000,8.1904E-003,-8.6806E-006,1.4292E-004,-1.7449E-004
9175,3.5840E+003,3.4790E+003,-2.5945E-001,-6.0618E-001,5.4666E-003,4.4549E-003,0.0000E+000,4.0000E+000,7.5137E-003,-8.9635E-005,3.4159E-004,-1.7862E-004
9176,3.5840E+003,3.4940E+003,-2.6210E-001,-5.9983E-001,5.1064E-003,4.6744E-003,0.0000E+000,4.0000E+000,6.9934E-003,-2.1283E-004,1.4603E-004,2.1632E-005
9177,3.5840E+003,3.5090E+003,-2.5932E-001,-6.0110E-001,5.2800E-003,4.6725E-003,0.0000E+000,4.0000E+000,7.1379E-003,-3.0588E-004,2.7240E-005,2.9867E-004
9178,3.5840E+003,3.5240E+003,-2.5468E-001,-6.0069E-001,5.5584E-003,4.4736E-003,0.0000E+000,4.0000E+000,7.6530E-003,-2.2197E-004,-2.1746E-005,3.5289E-004
9179,3.5840E+003,3.5390E+003,-2.5473E-001,-6.0087E-001,5.5539E-003,2.5709E-003,0.0000E+000,4.0000E+000,7.5383E-003,-1.0955E-004,-2.5273E-004,2.7994E-004
9180,3.5840E+003,3.5540E+003,-2.5763E-001,-6.0858E-001,5.0915E-003,2.0558E-003,0.0000E+000,4.0000E+000,6.9631E-003,-5.7511E-005,-3.3262E-004,2.1455E-004
9181,3.5840E+003,3.5690E+003,-2.5309E-001,-6.1550E-001,5.1497E-003,1.6798E-003,0.0000E+000,4.0000E+000,6.8937E-003,-1.4371E-004,-2.9068E-004,1.8273E-004
9182,3.5840E+003,3.5840E+003,-2.5061E-001,-6.2094E-001,5.2908E-003,1.8688E-003,0.0000E+000,4.0000E+000,7.1299E-003,-7.3133E-005,3.6287E-004,1.5160E-004
9183,3.5840E+003,3.5990E+003,-2.4924E-001,-6.0542E-001,5.4005E-003,3.2585E-003,0.0000E+000,4.0000E+000,7.2411E-003,8.0506E-005,5.6417E-004,8.0513E-005
9184,3.5840E+003,3.6140E+003,-2.5530E-001,-5.9810E-001,5.3668E-003,2.8339E-003,0.0000E+000,4.0000E+000,7.3540E-003,3.1746E-004,-4.3965E-005,-1.3305E-004
9185,3.5840E+003,3.6290E+003,-2.5733E-001,-6.0247E-001,5.3344E-003,3.1707E-003,0.0000E+000,4.0000E+000,7.3573E-003,3.0840E-004,-3.8272E-004,-6.3975E-005
9186,3.5840E+003,3.6440E+003,-2.5053E-001,-6.0959E-001,5.4859E-003,3.8933E-003,0.0000E+000,4.0000E+000,7.4526E-003,5.3390E-005,-1.5817E-004,2.2105E-007
9187,3.5840E+003,3.6590E+003,-2.5412E-001,-6.1051E-001,5.3881E-003,4.4588E-003,0.0000E+000,4.0000E+000,7.2968E-003,-2.9147E-004,3.4866E-004,-1.5591E-004
9188,3.5840E+003,3.6740E+003,-2.6228E-001,-6.0527E-001,5.5003E-003,4.0345E-003,0.0000E+000,4.0000E+000,7.6166E-003,-3.5926E-004,5.7407E-005,-2.9363E-004
9189,3.5840E+003,3.6890E+003,-2.7100E-001,-6.0967E-001,5.4755E-003,3.6485E-003,0.0000E+000,4.0000E+000,7.8014E-003,-1.7234E-004,-1.0760E-004,-2.7331E-004
9190,3.5840E+003,3.7040E+003,-2.6726E-001,-6.0680E-001,5.6577E-003,3.5501E-003,0.0000E+000,4.0000E+000,8.2371E-003,2.9180E-005,2.2603E-005,-2.2213E-004
9191,3.5840E+003,3.7190E+003,-2.6870E-001,-6.0943E-001,5.1678E-003,3.1709E-003,0.0000E+000,4.0000E+000,7.5499E-003,1.1170E-004,2.6631E-004,-2.4433E-004
9192,3.5840E+003,3.7340E+003,-2.6736E-001,-5.9677E-001,4.9256E-003,2.7733E-003,0.0000E+000,4.0000E+000,6.9856E-003,1.2918E-004,-2.6957E-005,-1.4037E-004
9193,3.5840E+003,3.7490E+003,-2.6405E-001,-6.0759E-001,4.5991E-003,2.6440E-003,0.0000E+000,4.0000E+000,6.2577E-003,2.4924E-004,-4.5619E-004,2.5839E-005
9194,3.5840E+003,3.7640E+003,-2.6068E-001,-6.0951E-001,4.8527E-003,3.1248E-003,0.0000E+000,4.0000E+000,6.4727E-003,2.1552E-004,-1.2641E-004,1.0074E-004
9195,3.5840E+003,3.7790E+003,-2.5612E-001,-6.1057E-001,5.0534E-003,3.1676E-003,0.0000E+000,4.0000E+000,6.8718E-003,1.7461E-004,-1.3024E-005,1.2123E-004
9196,3.5840E+003,3.7940E+003,-2.5484E-001,-6.0963E-001,5.4413E-003,3.6160E-003,0.0000E+000,4.0000E+000,7.4898E-003,-2.1235E-005,3.3450E-004,1.7381E-004
9197,3.5840E+003,3.8090E+003,-2.5512E-001,-5.9899E-001,5.3953E-003,3.0604E-003,0.0000E+000,4.0000E+000,7.4190E-003,-1.9603E-004,2.9877E-004,1.3203E-004
9198,3.5840E+003,3.8240E+003,-2.6005E-001,-5.9962E-001,5.0509E-003,2.8083E-003,0.0000E+000,4.0000E+000,7.0745E-003,-2.4209E-004,7.9299E-005,1.1965E-004
9199,3.5990E+003,3.7790E+003,-2.5707E-001,-6.0927E-001,5.2776E-003,2.9886E-003,0.0000E+000,4.0000E+000,7.1900E-003,2.3515E-004,4.9333E-005,8.9210E-006
9200,3.5990E+003,3.7640E+003,-2.5154E-001,-6.1320E-001,5.2515E-003,2.7740E-003,0.0000E+000,4.0000E+000,6.8784E-003,3.2946E-005,-5.4759E-007,4.3015E-005
9201,3.5990E+003,3.7490E+003,-2.6367E-001,-6.1131E-001,5.0082E-003,2.2968E-003,0.0000E+000,4.0000E+000,6.7637E-003,1.2092E-004,-3.4319E-004,-6.4255E-005
9202,3.5990E+003,3.7340E+003,-2.6527E-001,-6.0286E-001,4.9261E-003,2.5190E-003,0.0000E+000,4.0000E+000,6.7757E-003,1.3215E-004,5.5569E-005,-1.6543E-004
9203,3.5990E+003,3.7190E+003,-2.6663E-001,-6.1112E-001,5.0824E-003,3.0706E-003,0.0000E+000,4.0000E+000,7.1692E-003,2.9238E-004,1.3932E-004,-2.2181E-004
9204,3.5990E+003,3.7040E+003,-2.6086E-001,-6.1040E-001,5.5046E-003,3.5376E-003,0.0000E+000,4.0000E+000,7.6496E-003,4.0866E-004,-1.7885E-004,-8.9563E-005
9205,3.5990E+003,3.6890E+003,-2.6311E-001,-6.0945E-001,5.5411E-003,4.7003E-003,0.0000E+000,4.0000E+000,7.7578E-003,3.7377E-004,-1.5850E-004,4.1158E-005
9206,3.5990E+003,3.6740E+003,-2.6207E-001,-6.0373E-001,5.6572E-003,5.2818E-003,0.0000E+000,4.0000E+000,7.9373E-003,1.9125E-004,5.1675E-006,-1.8424E-005
9207,3.5990E+003,3.6590E+003,-2.5860E-001,-6.0980E-001,5.3361E-003,4.4371E-003,0.0000E+000,4.0000E+000,7.3486E-003,-2.5381E-005,1.9173E-004,-1.1133E-004
9208,3.5990E+003,3.6440E+003,-2.4767E-001,-6.1273E-001,5.5256E-003,4.3891E-003,0.0000E+000,4.0000E+000,7.4688E-003,1.1568E-005,-1.9620E-004,6.1515E-006
9209,3.5990E+003,3.6290E+003,-2.4675E-001,-6.0752E-001,5.1878E-003,3.5235E-003,0.0000E+000,4.0000E+000,6.9452E-003,4.7861E-005,-2.5261E-004,4.4329E-005
9210,3.5990E+003,3.6140E+003,-2.4222E-001,-6.0734E-001,5.2737E-003,2.7717E-003,0.0000E+000,4.0000E+000,7.1076E-003,8.3926E-006,-7.4569E-006,6.2850E-005
9211,3.5990E+003,3.5990E+003,-2.5150E-001,-6.0169E-001,5.2839E-003,2.2720E-003,0.0000E+000,4.0000E+000,7.1709E-003,-2.1192E-004,3.5776E-004,2.4749E-004
9212,3.5990E+003,3.5840E+003,-2.6201E-001,-6.1280E-001,5.2944E-003,1.9545E-003,0.0000E+000,4.0000E+000,7.2827E-003,-2.6151E-004,1.8013E-004,2.9051E-004
9213,3.5990E+003,3.5690E+003,-2.5806E-001,-6.0729E-001,5.4358E-003,1.9019E-003,0.0000E+000,4.0000E+000,7.3025E-003,-2.7679E-004,-4.1954E-004,3.0055E-004
9214,3.5990E+003,3.5540E+003,-2.5641E-001,-6.0254E-001,5.1980E-003,1.8344E-003,0.0000E+000,4.0000E+000,6.9351E-003,-2.1680E-004,-3.7420E-004,2.8046E-004
9215,3.5990E+003,3.5390E+003,-2.5467E-001,-5.9774E-001,5.5104E-003,2.0438E-003,0.0000E+000,4.0000E+000,7.2969E-003,-2.8261E-004,-2.3311E-004,2.3872E-004
9216,3.5990E+003,3.5240E+003,-2.5991E-001,-5.9034E-001,5.4973E-003,2.5102E-003,0.0000E+000,4.0000E+000,7.3968E-003,-2.6831E-004,1.7512E-004,2.2141E-004
9217,3.5990E+003,3.5090E+003,-2.6655E-001,-5.9910E-001,5.6811E-003,4.9402E-003,0.0000E+000,4.0000E+000,7.6548E-003,-1.7685E-004,2.6701E-004,8.9455E-005
9218,3.5990E+003,3.4940E+003,-2.6410E-001,-6.0206E-001,5.6687E-003,4.8455E-003,0.0000E+000,4.0000E+000,7.6886E-003,-4.3894E-005,2.9565E-004,-1.3765E-004
9219,3.5990E+003,3.4790E+003,-2.5972E-001,-6.1229E-001,5.4283E-003,4.2227E-003,0.0000E+000,4.0000E+000,7.4363E-003,2.8375E-005,4.2355E-004,-1.4393E-004
9220,3.5990E+003,3.4640E+003,-2.5729E-001,-6.1659E-001,5.5231E-003,4.1674E-003,0.0000E+000,4.0000E+000,7.5274E-003,8.6138E-005,6.1845E-005,-4.8311E-005
9221,3.5990E+003,3.4490E+003,-2.5646E-001,-6.1046E-001,5.6224E-003,3.6466E-003,0.0000E+000,4.0000E+000,7.5104E-003,2.0363E-004,-9.5609E-005,1.5059E-004
9222,3.5990E+003,3.4340E+003,-2.5862E-001,-6.1029E-001,5.6154E-003,3.9622E-003,0.0000E+000,4.0000E+000,7.4303E-003,3.4948E-004,2.0230E-005,8.0982E-005
9223,3.5990E+003,3.4190E+003,-2.5118E-001,-6.1204E-001,5.7175E-003,3.1353E-003,0.0000E+000,4.0000E+000,7.3957E-003,4.3642E-004,1.3303E-004,8.5165E-005
9224,3.5990E+003,3.4040E+003,-2.5514E-001,-6.1389E-001,5.8888E-003,3.6047E-003,0.0000E+000,4.0000E+000,7.7227E-003,3.9389E-004,4.2119E-005,1.3736E-004
9225,3.5990E+003,3.3890E+003,-2.5301E-001,-6.1354E-001,6.0789E-003,4.0373E-003,0.0000E+000,4.0000E+000,8.0731E-003,3.7966E-004,-1.0850E-004,2.2007E-004
9226,3.5990E+003,3.3740E+003,-2.6192E-001,-6.0950E-001,5.7000E-003,3.7550E-003,0.0000E+000,4.0000E+000,7.8956E-003,3.0214E-004,-1.1642E-004,1.8679E-004
9227,3.5990E+003,3.3590E+003,-2.5724E-001,-6.0903E-001,5.3647E-003,3.0534E-003,0.0000E+000,4.0000E+000,7.6133E-003,2.1466E-004,1.8772E-005,9.5040E-005
9228,3.5990E+003,3.3440E+003,-2.6120E-001,-6.1191E-001,5.1217E-003,2.7114E-003,0.0000E+000,4.0000E+000,7.3289E-003,7.5249E-005,-1.9252E-005,8.6424E-005
9229,3.5990E+003,3.3290E+003,-2.5551E-001,-6.1075E-001,4.9484E-003,2.2131E-003,0.0000E+000,4.0000E+000,7.0117E-003,4.9261E-005,1.0014E-004,-7.3558E-005
9230,3.5990E+003,3.3140E+003,-2.5198E-001,-6.1634E-001,4.7664E-003,1.8637E-003,0.0000E+000,4.0000E+000,6.7023E-003,7.5895E-005,2.2686E-004,-2.1126E-004
9231,3.5990E+003,3.2990E+003,-2.4726E-001,-6.1915E-001,4.8340E-003,1.7859E-003,0.0000E+000,4.0000E+000,6.9417E-003,1.3695E-004,4.2531E-005,-1.0342E-004
9232,3.5990E+003,3.2840E+003,-2.5748E-001,-6.1811E-001,4.9269E-003,1.5549E-003,0.0000E+000,4.0000E+000,7.1500E-003,2.0152E-004,5.9631E-005,1.4717E-004
9233,3.5990E+003,3.2690E+003,-2.6444E-001,-6.2054E-001,4.8945E-003,1.5538E-003,0.0000E+000,4.0000E+000,7.0341E-003,3.6819E-004,1.4807E-004,2.9605E-005
9234,3.5990E+003,3.2540E+003,-2.6499E-001,-6.2026E-001,5.2603E-003,2.1713E-003,0.0000E+000,4.0000E+000,7.3602E-003,5.9501E-004,2.5458E-004,-9.7876E-005
9235,3.5990E+003,3.2390E+003,-2.6296E-001,-6.2841E-001,5.1184E-003,2.6173E-003,0.0000E+000,4.0000E+000,7.1259E-003,6.0017E-004,8.8765E-005,-1.5302E-004
9236,3.5990E+003,3.2240E+003,-2.5738E-001,-6.2460E-001,5.1577E-003,2.0761E-003,0.0000E+000,4.0000E+000,7.2278E-003,2.6650E-004,3.3288E-005,-4.5801E-005
9237,3.5990E+003,3.2090E+003,-2.5871E-001,-6.2457E-001,5.0061E-003,1.9375E-003,0.0000E+000,4.0000E+000,6.9484E-003,-2.1436E-004,-6.4445E-005,1.8881E-005
9238,3.5990E+003,3.1940E+003,-2.5589E-001,-6.2091E-001,5.4229E-003,1.9391E-003,0.0000E+000,4.0000E+000,7.3978E-003,-5.2099E-004,-1.5116E-004,-5.7492E-005
9239,3.5990E+003,3.1790E+003,-2.5407E-001,-6.2198E-001,5.6204E-003,2.9274E-003,0.0000E+000,4.0000E+000,7.6536E-003,-5.5107E-004,1.1232E-005,-3.2082E-005
